product_id,stock_quantity,sold_quantity,buying_price,selling_price,days_since_last_purchase,margin
230,0,16,9.2,10,396,0.8
231,5,50,0.92,1,396,0.08
232,5,4,27.6,30,396,2.4
233,5,1,27.6,30,396,2.4
234,0,9,32.2,35,396,2.8
235,5,2,69,75,396,6
236,40,1,18.4,20,396,1.6
237,40,1,27.6,30,396,2.4
238,20,19,13.8,15,396,1.2
239,5,10,32.2,35,396,2.8
240,5,20,41.4,45,396,3.6
241,100,150,41.4,45,396,3.6
242,0,1007,1.242,1.35,396,0.108
243,0,150,64.399938666667,69.999933333333,396,5.5999946666667
244,50,300,2.76,3,396,0.24
245,5,1120,3.588,3.9,396,0.312
246,5,1361,15.64,17,396,1.36
247,5,100,7.82,8.5,396,0.68
248,5,100,13.8,15,396,1.2
249,5,3,1324.8,1440,396,115.2
250,5,42,124.2,135,396,10.8
251,0,117,287.04,312,396,24.96
252,0,10,151.80092,165.001,396,13.20008
253,20,1,225.4,245,396,19.6
254,200,5,312.8,340,396,27.2
255,0,3,276,300,396,24
256,60,487,923.68,1004,396,80.32
257,5,3,1380,1500,396,120
258,5,2,874,950,396,76
259,0,1,119.6,130,396,10.4
260,100,22,165.6,180,396,14.4
261,10,1,552,600,396,48
262,5,3,151.8,165,396,13.2
263,5,1,41.4,45,396,3.6
264,70,1,41.4,45,396,3.6
265,5,1,184,200,396,16
266,5,1,55.2,60,396,4.8
267,5,4,59.8,65,396,5.2
268,5,3,36.8,40,396,3.2
269,0,1,46,50,396,4
270,5,30,96.6,105,396,8.4
271,0,10,18.4,20,396,1.6
272,5,1,533.6,580,396,46.4
273,50,8,41.4,45,396,3.6
274,100,1,9.2,10,396,0.8
275,10,6,8.28,9,396,0.72
276,5,23,2.76,3,396,0.24
277,0,5,3.68,4,396,0.32
278,0,1,13.8,15,396,1.2
279,10,11,2.9272727272727,3.1818181818182,396,0.25454545454545
280,5,5,23,25,396,2
281,5,2,5.52,6,396,0.48
282,20,31,4.6,5,396,0.4
283,5,2,7.36,8,396,0.64
284,5,26,1.38,1.5,396,0.12
285,10,2,4.6,5,396,0.4
286,5,99,2.76,3,396,0.24
287,5,232,16.56,18,396,1.44
288,5,27,16.56,18,396,1.44
289,0,2,5.52,6,396,0.48
290,10,1,1.38,1.5,396,0.12
291,5,3,11.04,12,396,0.96
292,10,5,230,250,396,20
293,0,4,82.34,89.5,396,7.16
294,50,1,274.16,298,396,23.84
295,10,1,34.96,38,396,3.04
296,30,4,73.6,80,396,6.4
297,10,4,133.4023,145.0025,396,11.6002
298,5,1,23,25,396,2
299,0,5,32.2,35,396,2.8
300,5,1,11.04,12,396,0.96
301,5,1,23,25,396,2
302,5,2,36.8,40,396,3.2
303,0,6,55.2,60,396,4.8
304,5,4,18.4,20,396,1.6
305,0,1,32.2,35,396,2.8
306,0,2,354.2,385,396,30.8
307,5,6,82.8,90,396,7.2
308,5,2,2.76,3,396,0.24
309,5,6,9.2,10,396,0.8
310,5,2,7.36,8,396,0.64
311,0,2,5.52,6,396,0.48
312,5,7,1.84,2,396,0.16
313,0,22,1.84,2,396,0.16
314,5,4,2.76,3,396,0.24
315,5,3,2.76,3,396,0.24
316,10,2,1.38,1.5,396,0.12
317,0,35,1.84,2,396,0.16
318,0,3,4.6,5,396,0.4
319,0,6,7.36,8,396,0.64
320,0,9,9.2,10,396,0.8
321,5,53,1.84,2,396,0.16
322,0,25,1.84,2,396,0.16
323,5,10,27.6,30,396,2.4
324,5,10,32.2,35,396,2.8
325,5,1,16.56,18,396,1.44
326,5,2,11.04,12,396,0.96
327,5,1,15.64,17,396,1.36
328,0,2,1.38,1.5,396,0.12
329,0,1,1.84,2,396,0.16
330,5,1,16.56,18,396,1.44
331,0,2,13.8,15,396,1.2
332,5,1,46,50,396,4
333,160,2,1.84,2,396,0.16
334,50,1,1.84,2,396,0.16
335,20,16,3.68,4,396,0.32
336,5,8,5.52,6,396,0.48
337,40,22,5.52,6,396,0.48
338,20,17,8.28,9,396,0.72
339,5,2,18.4,20,396,1.6
340,10,4,18.4,20,396,1.6
341,0,10,13.8,15,396,1.2
342,35,1,32.2,35,396,2.8
343,5,1,276,300,396,24
344,10,2,386.4,420,396,33.6
345,15,5,179.4,195,396,15.6
346,5,9,73.6,80,396,6.4
347,5,1,6.44,7,396,0.56
348,145,6,23,25,396,2
349,60,1,31.28,34,396,2.72
350,0,1,25.76,28,396,2.24
351,95,18,25.76,28,396,2.24
352,5,8,13.8,15,396,1.2
353,10,23,53.36,58,396,4.64
354,5,120,4.6,5,396,0.4
355,10,105,1.84,2,396,0.16
356,5,30,0.92,1,396,0.08
357,5,8,4.6,5,396,0.4
358,20,2,1.38,1.5,396,0.12
359,5,1,27.6,30,396,2.4
360,0,1,5.52,6,396,0.48
361,5,1,41.4,45,396,3.6
362,5,2,15.64,17,396,1.36
363,5,3,1.38,1.5,396,0.12
364,5,10,27.6,30,396,2.4
365,10,20,23,25,396,2
366,5,2,3.68,4,396,0.32
367,5,6,46,50,396,4
368,0,1,46,50,396,4
369,5,1,64.4,70,396,5.6
370,0,24,41.4,45,396,3.6
371,0,37,8.28,9,396,0.72
372,0,1,36.8,40,396,3.2
373,5,2,4.14,4.5,396,0.36
374,5,2,13.8,15,396,1.2
375,5,15,16.56,18,396,1.44
376,55,9,20.24,22,396,1.76
377,5,22,0.368,0.4,396,0.032
378,0,16,27.6,30,396,2.4
379,5,2,4.14,4.5,396,0.36
380,5,1,5.52,6,396,0.48
381,0,8,11.04,12,396,0.96
382,0,35,13.8,15,396,1.2
383,0,1,41.4,45,396,3.6
384,5,50,0.138,0.15,396,0.012
385,0,45,0.92,1,396,0.08
386,5,75,1.84,2,396,0.16
387,5,150,2.76,3,396,0.24
388,5,8,1.84,2,396,0.16
389,5,134,0.736,0.8,396,0.064
390,90,40,2.76,3,396,0.24
391,0,18,5.52,6,396,0.48
392,0,84,0.92,1,396,0.08
393,0,40,4.6,5,396,0.4
394,5,51,1.84,2,396,0.16
395,0,200,2.76,3,396,0.24
396,5,2,5.52,6,396,0.48
397,380,5,8.28,9,396,0.72
398,5,39,0.92,1,396,0.08
399,0,4,18.4,20,396,1.6
400,5,19,18.4,20,396,1.6
401,0,35,3.68,4,396,0.32
402,10,1,4.6,5,396,0.4
403,0,12,4.6,5,396,0.4
404,0,1,13.8,15,396,1.2
405,0,1,13.8,15,396,1.2
406,0,1,16.56,18,396,1.44
407,5,4,13.8,15,396,1.2
408,0,3,41.4,45,396,3.6
409,0,3,18.4,20,396,1.6
410,5,1,92,100,396,8
411,5,3,27.6,30,396,2.4
412,10,2,1.38,1.5,396,0.12
413,10,23,0.736,0.8,396,0.064
414,10,2,1.84,2,396,0.16
415,10,2,9.2,10,396,0.8
416,10,17,2.76,3,396,0.24
417,10,24,4.14,4.5,396,0.36
418,5,1,446.2,485,396,38.8
419,5,11,87.4,95,396,7.6
420,5,20,5.06,5.5,396,0.44
421,5,69,3.22,3.5,396,0.28
422,0,84,5.52,6,396,0.48
423,40,35,13.8,15,396,1.2
424,5,41,29.44,32,396,2.56
425,5,15,50.6,55,396,4.4
426,5,15,156.4,170,396,13.6
427,0,200,8.28,9,396,0.72
428,0,50,6.44,7,396,0.56
429,5,6,9.2,10,396,0.8
430,0,200,8.28,9,396,0.72
431,5,9,8.28,9,396,0.72
432,5,57,25.76,28,396,2.24
433,5,1,50.6,55,396,4.4
434,0,15,10.12,11,396,0.88
435,0,150,57.96,63,396,5.04
436,5,4,1.84,2,396,0.16
437,0,200,4.6,5,396,0.4
438,0,60,1.84,2,396,0.16
439,5,45,2.76,3,396,0.24
440,0,75,27.6,30,396,2.4
441,0,60,3.68,4,396,0.32
442,0,180,7.36,8,396,0.64
443,5,3,13.8,15,396,1.2
444,0,46,3.68,4,396,0.32
445,20,3,11.04,12,396,0.96
446,60,2,13.8,15,396,1.2
447,0,5,1.84,2,396,0.16
448,5,4,6.44,7,396,0.56
449,5,3,13.8,15,396,1.2
450,0,55,18.4,20,396,1.6
451,5,30,9.2,10,396,0.8
452,5,2,32.2,35,396,2.8
453,5,3,230,250,396,20
454,0,3,9.2,10,396,0.8
455,0,2,22.08,24,396,1.92
456,5,2,634.8,690,396,55.2
457,0,37,92,100,396,8
458,0,13,2.76,3,396,0.24
459,0,435,1.472,1.6,396,0.128
460,0,629,3.22,3.5,396,0.28
461,0,68,1.196,1.3,396,0.104
462,5,4,4.6,5,396,0.4
463,5,56,616.40032857143,670.00035714286,396,53.600028571429
464,0,21,335.8,365,396,29.2
465,25,15,266.8,290,396,23.2
466,0,78,257.6,280,396,22.4
467,15,501,7.36,8,396,0.64
468,120,61,10.12,11,396,0.88
469,80,148,56.12,61,396,4.88
470,120,200,56.12,61,396,4.88
471,200,15,78.2,85,396,6.8
472,40,66,220.8,240,396,19.2
473,300,10,62.56,68,396,5.44
474,60,6,32.2,35,396,2.8
475,50,61,24.84,27,396,2.16
476,50,35,50.6,55,396,4.4
477,100,2,179.4,195,396,15.6
478,40,2,147.2,160,396,12.8
479,5,14,56.12,61,396,4.88
480,5,90,55.2,60,396,4.8
481,5,18,28.98,31.5,396,2.52
482,5,8,13.34,14.5,396,1.16
483,5,44,25.76,28,396,2.24
484,0,4,966,1050,396,84
485,5,2,1794,1950,396,156
486,0,3,87.4,95,396,7.6
487,0,2,45.08,49,396,3.92
488,5,5,10.488,11.4,396,0.912
489,0,10,46,50,396,4
490,5,5,73.6,80,396,6.4
491,5,31,36.8,40,396,3.2
492,510,25,35.88,39,396,3.12
493,340,1,14.72,16,396,1.28
494,510,2,78.2,85,396,6.8
495,40,2,17.48,19,396,1.52
496,60,11,18.4,20,396,1.6
497,50,10,82.8,90,396,7.2
498,10,3,87.4,95,396,7.6
499,10,5,103.04,112,396,8.96
500,10,3,37.72,41,396,3.28
501,195,8,49.68,54,396,4.32
502,295,1,16.56,18,396,1.44
503,295,100,14.26,15.5,396,1.24
504,205,50,34.96,38,396,3.04
505,170,49,35.88,39,396,3.12
506,205,4,85.56,93,396,7.44
507,20,13,78.2,85,396,6.8
508,5,8,1251.2,1360,396,108.8
509,5,8,119.6,130,396,10.4
510,0,5,625.6,680,396,54.4
511,5,3,340.4,370,396,29.6
512,5,8,289.8,315,396,25.2
513,0,9,510.6,555,396,44.4
514,65,60,59.8,65,396,5.2
515,5,4,19.32,21,396,1.68
516,5,70,73.6,80,396,6.4
517,5,6,32.2,35,396,2.8
518,120,8,174.8,190,396,15.2
519,5,3323,0.368,0.4,396,0.032
520,20,4,0.92,1,396,0.08
521,5,10,1.84,2,396,0.16
522,0,2,128.8,140,396,11.2
523,5,8,12.88,14,396,1.12
524,0,10,4.14,4.5,396,0.36
525,5,2,2.76,3,396,0.24
526,5,13,19.32,21,396,1.68
527,0,9,59.8,65,396,5.2
528,10,140,4.6,5,396,0.4
529,0,328,15.64,17,396,1.36
530,5,156,3.68,4,396,0.32
531,0,80,15.64,17,396,1.36
532,0,51,10.12,11,396,0.88
533,0,3,15.64,17,396,1.36
534,5,45,16.56,18,396,1.44
535,0,6,46,50,396,4
536,5,12,69,75,396,6
537,5,40,14.72,16,396,1.28
538,5,9,9.2,10,396,0.8
539,5,4,3.22,3.5,396,0.28
540,5,115,4.6,5,396,0.4
541,25,9,11.04,12,396,0.96
542,5,2,13.8,15,396,1.2
543,5,12,9.2,10,396,0.8
544,5,14,4.6,5,396,0.4
545,5,12,1.38,1.5,396,0.12
546,5,79,9.2,10,396,0.8
547,5,4,4.6,5,396,0.4
548,5,20,7.36,8,396,0.64
549,5,18,27.6,30,396,2.4
550,20,20,23,25,396,2
551,40,20,27.6,30,396,2.4
552,0,186,23,25,396,2
553,5,85,25.76,28,396,2.24
554,0,7,55.2,60,396,4.8
555,5,36,184,200,396,16
556,60,54,230,250,396,20
557,25,2,114.08,124,396,9.92
558,0,16,221.72,241,396,19.28
559,5,6,460,500,396,40
560,5,2,506,550,396,44
561,5,107,11.96,13,396,1.04
562,0,6,1844.6,2005,396,160.4
563,20,30,15.64,17,396,1.36
564,5,123,43.24,47,396,3.76
565,10,810,5.52,6,396,0.48
566,500,8,46,50,396,4
567,5,1,36.8,40,396,3.2
568,0,10,6.44,7,396,0.56
569,0,20,13.8,15,396,1.2
570,5,360,5.52,6,396,0.48
571,5,18,9.2,10,396,0.8
572,5,9,3.22,3.5,396,0.28
573,0,18,13.8,15,396,1.2
574,5,5,41.4,45,396,3.6
575,5,12,6.44,7,396,0.56
576,5,22,32.2,35,396,2.8
577,5,6,13.8,15,396,1.2
578,5,50,1.84,2,396,0.16
579,80,1,7.36,8,396,0.64
580,5,8,9.2,10,396,0.8
581,25,85,1.932,2.1,396,0.168
582,10,66,4.6,5,396,0.4
583,5,7,3.22,3.5,396,0.28
584,5,69,5.52,6,396,0.48
585,5,7,13.8,15,396,1.2
586,5,1,13.8,15,396,1.2
587,10,56,7.36,8,396,0.64
588,5,1,9.2,10,396,0.8
589,25,8,78.2,85,396,6.8
590,5,8,46,50,396,4
591,10,1,23,25,396,2
592,0,42,93.84,102,396,8.16
593,5,3,41.4,45,396,3.6
594,5,4,92,100,396,8
595,5,7,45.08,49,396,3.92
596,0,3,266.8,290,396,23.2
597,0,1,322,350,396,28
598,5,2,69,75,396,6
599,10,2,50.6,55,396,4.4
600,5,1,20.24,22,396,1.76
601,10,1,32.2,35,396,2.8
602,0,1,23,25,396,2
603,5,3,87.4,95,396,7.6
604,5,12,29.44,32,396,2.56
605,15,1,82.8,90,396,7.2
606,10,2,50.6,55,396,4.4
607,5,3,32.2,35,396,2.8
608,5,1,92,100,396,8
609,5,60,1.84,2,396,0.16
610,5,7,32.2,35,396,2.8
611,5,5,73.6,80,396,6.4
612,5,2,22.08,24,396,1.92
613,5,1,25.76,28,396,2.24
614,5,1,368,400,396,32
615,0,37,335.8,365,396,29.2
616,5,1,82.8,90,396,7.2
617,10,131,1.84,2,396,0.16
618,5,76,2.3,2.5,396,0.2
619,5,2,78.2,85,396,6.8
620,0,1,1794,1950,396,156
621,0,2,92,100,396,8
622,5,6,552,600,396,48
623,25,1,50.6,55,396,4.4
624,5,20,690,750,396,60
625,10,7,782,850,396,68
626,0,9,496.8,540,396,43.2
627,0,20,552,600,396,48
628,0,8,818.8,890,396,71.2
629,0,1,414,450,396,36
630,5,150,40.48,44,396,3.52
631,0,33,50.6,55,396,4.4
632,5,135,166.52,181,396,14.48
633,0,2,13.8,15,396,1.2
634,5,58,9.66,10.5,396,0.84
635,5,215,4.6,5,396,0.4
636,5,55,26.68,29,396,2.32
637,30,10,43.24,47,396,3.76
638,20,1,18.4,20,396,1.6
639,20,4,82.8,90,396,7.2
640,5,8,41.4,45,396,3.6
641,20,1,105.8,115,396,9.2
642,10,1,239.2,260,396,20.8
643,5,3,151.8,165,396,13.2
644,10,12,782,850,396,68
645,5,187,22.08,24,396,1.92
646,20,223,16.56,18,396,1.44
647,5,50,23,25,396,2
648,10,50,27.6,30,396,2.4
649,5,78,22.08,24,396,1.92
650,5,50,23,25,396,2
651,5,50,16.56,18,396,1.44
652,5,215,16.56,18,396,1.44
653,0,50,18.4,20,396,1.6
654,10,5,23,25,396,2
655,5,150,11.04,12,396,0.96
656,5,10,13.8,15,396,1.2
657,5,157,16.56,18,396,1.44
658,10,50,22.08,24,396,1.92
659,5,52,42.32,46,396,3.68
660,10,3,1.38,1.5,396,0.12
661,5,17,5.52,6,396,0.48
662,0,15,9.2,10,396,0.8
663,5,4,16.56,18,396,1.44
